0, 0.1, 0.009836, 0.0001427, 0.009513, 0.0001471, 0.009513, 0.0002748, 0.009513, 0.0001412
0, 16.0, 1.408e-06, 0.003886, 9.367e-06, 0.002332, 3.084e-05, 0.01037, 7.086e-06, 0.001003
1, 0.1, 0.02015, 0.0003152, 0.02007, 0.0003271, 0.02007, 0.0006037, 0.02007, 0.0003237
1, 0.2, 0.01965, 0.0006542, 0.01951, 0.0006792, 0.01951, 0.001242, 0.01951, 0.0006637
1, 0.3, 0.01952, 0.0009899, 0.01944, 0.001027, 0.01944, 0.001864, 0.01944, 0.001032
1, 0.4, 0.01884, 0.001351, 0.01877, 0.0014, 0.01877, 0.002508, 0.01877, 0.001393
1, 0.5, 0.01907, 0.001677, 0.01894, 0.001736, 0.01894, 0.003107, 0.01894, 0.00175
1, 0.6, 0.01913, 0.001993, 0.0188, 0.002064, 0.0188, 0.003698, 0.0188, 0.002066
1, 0.7, 0.01951, 0.00236, 0.01908, 0.002441, 0.01908, 0.004329, 0.01908, 0.002433
1, 0.8, 0.01871, 0.002727, 0.0185, 0.002819, 0.0185, 0.004963, 0.0185, 0.002833
1, 0.9, 0.01916, 0.003053, 0.01926, 0.003155, 0.01926, 0.005545, 0.01926, 0.003159
1, 1.0, 0.01912, 0.003422, 0.02004, 0.003535, 0.02004, 0.006175, 0.02004, 0.003529
1, 1.0, 9.453e-06, 0.00651, 2.121e-05, 0.003749, 9.437e-06, 0.02416, 2.122e-05, 0.003529
1, 1.1, 1.361e-05, 0.006499, 2.628e-05, 0.003758, 1.583e-05, 0.02418, 2.628e-05, 0.003553
1, 1.2, 0.0001046, 0.006484, 0.0001355, 0.003786, 8.162e-05, 0.02421, 0.0001355, 0.003578
1, 1.3, 8.696e-05, 0.006451, 0.000118, 0.003773, 5.119e-05, 0.02424, 0.0001181, 0.003548
1, 1.4, 0.0001576, 0.006425, 0.0001956, 0.003796, 7.555e-05, 0.02427, 0.0001956, 0.00359
1, 1.5, 0.0001999, 0.006376, 0.0002447, 0.003836, 0.0001096, 0.02428, 0.0002447, 0.003611
1, 1.6, 8.404e-05, 0.006339, 0.0001148, 0.003848, 3.418e-05, 0.0243, 0.0001148, 0.003659
1, 1.7, 4.984e-05, 0.006276, 7.375e-05, 0.003885, 1.316e-05, 0.02431, 7.375e-05, 0.003694
1, 1.8, 0.0001424, 0.006231, 0.0001795, 0.003923, 6.631e-05, 0.02431, 0.0001795, 0.003733
1, 1.9, 5.948e-05, 0.006162, 8.543e-05, 0.003959, 3.437e-05, 0.02431, 8.543e-05, 0.003777
1, 2.0, 0.0001045, 0.006153, 0.0001323, 0.003991, 9.491e-05, 0.02435, 0.0001324, 0.003789
1, 2.0, 5.184e-06, 0.006068, 1.908e-06, 0.004076, 3.472e-05, 0.02333, 1.906e-06, 0.003789
1, 2.1, 4.222e-05, 0.00606, 5.05e-05, 0.004102, 1.393e-05, 0.02337, 5.051e-05, 0.003819
1, 2.2, 4.563e-05, 0.006066, 5.795e-05, 0.004107, 9.151e-05, 0.02338, 5.796e-05, 0.003833
1, 2.3, 8.463e-05, 0.006069, 9.935e-05, 0.004133, 0.0001552, 0.02344, 9.937e-05, 0.003855
1, 2.4, 0.0001229, 0.006012, 0.0001288, 0.004187, 0.0002492, 0.02346, 0.0001288, 0.003893
1, 2.5, 9.826e-05, 0.005995, 9.594e-05, 0.004264, 0.000218, 0.02352, 9.594e-05, 0.004002
1, 2.6, 2.4e-05, 0.005991, 2.503e-05, 0.004334, 9.554e-05, 0.02359, 2.503e-05, 0.004047
1, 2.7, 2.045e-05, 0.006031, 1.691e-05, 0.00438, 8.325e-05, 0.02363, 1.691e-05, 0.004098
1, 2.8, 5.778e-06, 0.006016, 4.609e-06, 0.004425, 5.121e-05, 0.02367, 4.609e-06, 0.004144
1, 2.9, 3.987e-05, 0.005991, 2.969e-05, 0.004459, 4.73e-05, 0.02368, 2.968e-05, 0.004168
1, 3.0, 6.436e-05, 0.005963, 5.249e-05, 0.004483, 5.24e-05, 0.0237, 5.248e-05, 0.004203
1, 3.0, 3.545e-05, 0.005925, 2.755e-05, 0.00445, 3.008e-06, 0.02415, 2.773e-05, 0.004203
1, 3.1, 6.951e-05, 0.005947, 4.333e-05, 0.004448, 5.838e-05, 0.02415, 4.363e-05, 0.004208
1, 3.2, 0.0001487, 0.005887, 0.000108, 0.004478, 0.0001538, 0.02416, 0.0001085, 0.004244
1, 3.3, 0.0001015, 0.005843, 6.905e-05, 0.004514, 8.419e-05, 0.02417, 6.944e-05, 0.004279
1, 3.4, 0.0001136, 0.005799, 8.334e-05, 0.004496, 6.293e-05, 0.0241, 8.377e-05, 0.004269
1, 3.5, 6.126e-05, 0.005772, 3.788e-05, 0.004498, 4.311e-05, 0.02409, 3.818e-05, 0.004261
1, 3.6, 0.0001302, 0.005779, 9.226e-05, 0.004504, 0.000123, 0.02409, 9.268e-05, 0.004269
1, 3.7, 0.0001302, 0.005695, 9.539e-05, 0.00452, 8.531e-05, 0.02406, 9.586e-05, 0.004292
1, 3.8, 0.0001076, 0.005641, 7.851e-05, 0.004547, 0.000168, 0.02407, 7.868e-05, 0.004312
1, 3.9, 9.08e-05, 0.005618, 6.149e-05, 0.004573, 0.0001285, 0.02405, 6.172e-05, 0.004336
1, 4.0, 0.0001558, 0.005582, 0.0001271, 0.004603, 0.0002534, 0.02405, 0.0001272, 0.004383
1, 4.0, 7.712e-06, 0.005754, 1.8e-05, 0.004558, 6.845e-05, 0.0248, 1.791e-05, 0.004383
1, 4.1, 5.405e-06, 0.005769, 2.617e-06, 0.004575, 5.11e-05, 0.0248, 2.557e-06, 0.004387
1, 4.2, 1.708e-06, 0.005774, 9.72e-07, 0.004634, 3.443e-05, 0.02484, 9.627e-07, 0.004431
1, 4.3, 8.88e-05, 0.00578, 8.427e-05, 0.004635, 0.0002179, 0.02482, 8.391e-05, 0.004456
1, 4.4, 0.0001774, 0.005766, 0.0001721, 0.004638, 0.0003493, 0.02477, 0.0001716, 0.00444
1, 4.5, 0.0001469, 0.005748, 0.0001266, 0.004645, 0.0002866, 0.02471, 0.0001262, 0.004457
1, 4.6, 0.0003097, 0.005711, 0.0003009, 0.00465, 0.0005257, 0.02465, 0.0003002, 0.004463
1, 4.7, 0.0001532, 0.005704, 0.0001451, 0.004631, 0.0003121, 0.02455, 0.0001447, 0.004442
1, 4.8, 7.053e-05, 0.005694, 5.735e-05, 0.0046, 0.0001762, 0.02445, 5.705e-05, 0.004426
1, 4.9, 4.172e-05, 0.005675, 1.818e-05, 0.004589, 6.791e-05, 0.02439, 1.815e-05, 0.004411
1, 5.0, 5.116e-05, 0.005642, 2.912e-05, 0.004562, 3.161e-05, 0.02434, 2.926e-05, 0.004414
1, 5.0, 1.212e-06, 0.005814, 8.675e-06, 0.004435, 4.584e-05, 0.02514, 8.836e-06, 0.004414
1, 5.1, 1.338e-05, 0.005814, 2.542e-05, 0.00439, 2.759e-05, 0.02509, 2.607e-05, 0.004332
1, 5.2, 5.37e-06, 0.00583, 1.723e-05, 0.004346, 3.875e-05, 0.02505, 1.767e-05, 0.004307
1, 5.3, 2.59e-06, 0.005852, 3.649e-06, 0.004357, 1.743e-05, 0.02503, 3.911e-06, 0.004309
1, 5.4, 5.072e-05, 0.005868, 5.859e-05, 0.00435, 0.0001613, 0.02501, 5.804e-05, 0.00431
1, 5.5, 7.131e-06, 0.005871, 1.352e-06, 0.004304, 3.788e-05, 0.02494, 1.202e-06, 0.004248
1, 5.6, 1.764e-05, 0.00587, 1.16e-05, 0.004276, 7.144e-05, 0.0249, 1.119e-05, 0.004239
1, 5.7, 4.822e-05, 0.005851, 3.349e-05, 0.004273, 0.0001073, 0.02485, 3.272e-05, 0.004234
1, 5.8, 0.0001147, 0.005861, 9.096e-05, 0.004245, 0.0001912, 0.0248, 8.969e-05, 0.004211
1, 5.9, 1.599e-05, 0.005839, 1.052e-05, 0.004235, 6.915e-05, 0.02474, 1.014e-05, 0.004198
1, 6.0, 2.292e-05, 0.005816, 8.425e-06, 0.004214, 4.132e-05, 0.02469, 8.105e-06, 0.004167
1, 6.0, 1.002e-05, 0.005797, 1.526e-05, 0.004114, 7.862e-05, 0.02546, 1.537e-05, 0.004167
1, 6.1, 9.36e-05, 0.005817, 0.0001071, 0.004065, 0.000237, 0.02542, 0.0001071, 0.004121
1, 6.2, 0.000104, 0.005824, 0.0001052, 0.003993, 0.0002397, 0.02535, 0.0001046, 0.004061
1, 6.3, 0.0002308, 0.005831, 0.0002472, 0.003939, 0.0004344, 0.02527, 0.0002468, 0.004009
1, 6.4, 0.000212, 0.005819, 0.0002374, 0.003864, 0.0004121, 0.02518, 0.0002375, 0.003957
1, 6.5, 0.0002473, 0.005842, 0.0002806, 0.003771, 0.0004592, 0.0251, 0.000281, 0.003877
1, 6.6, 0.0003072, 0.005861, 0.0003228, 0.003677, 0.0005345, 0.02502, 0.0003223, 0.003764
1, 6.7, 0.0002784, 0.005899, 0.0002739, 0.003569, 0.0004702, 0.02494, 0.0002725, 0.00367
1, 6.8, 0.0002007, 0.005925, 0.0001959, 0.00349, 0.0003663, 0.02485, 0.0001947, 0.003599
1, 6.9, 0.0002875, 0.005931, 0.0002816, 0.003424, 0.0004794, 0.02478, 0.0002801, 0.003539
1, 7.0, 0.0001746, 0.005928, 0.0001679, 0.003354, 0.0003266, 0.02473, 0.0001667, 0.003475
1, 7.0, 3.334e-05, 0.005709, 3.815e-05, 0.003331, 0.0001363, 0.02492, 3.874e-05, 0.003475
1, 7.1, 3.391e-05, 0.005719, 3.069e-05, 0.003283, 0.0001331, 0.02491, 3.077e-05, 0.003428
1, 7.2, 5.044e-05, 0.005725, 5.378e-05, 0.003241, 0.0001689, 0.02489, 5.429e-05, 0.003394
1, 7.3, 5.794e-05, 0.00574, 5.194e-05, 0.003179, 0.0001758, 0.02483, 5.186e-05, 0.003349
1, 7.4, 8.04e-05, 0.005764, 6.862e-05, 0.003122, 0.0002065, 0.0248, 6.818e-05, 0.003297
1, 7.5, 0.0001463, 0.005787, 0.0001176, 0.003069, 0.0002732, 0.02479, 0.0001161, 0.003243
1, 7.6, 0.0001418, 0.005839, 0.0001246, 0.002996, 0.0002965, 0.02477, 0.0001239, 0.003176
1, 7.7, 0.0003121, 0.005879, 0.0002787, 0.002929, 0.0005093, 0.02476, 0.000277, 0.003112
1, 7.8, 0.0005631, 0.005919, 0.0005107, 0.002852, 0.0007942, 0.02474, 0.0005077, 0.003039
1, 7.9, 0.0004363, 0.005956, 0.0004093, 0.002784, 0.000688, 0.02474, 0.000408, 0.002999
1, 8.0, 0.0004534, 0.006028, 0.0004349, 0.002682, 0.0007219, 0.02474, 0.0004342, 0.002883
1, 8.0, 8.002e-06, 0.005728, 1.304e-05, 0.003034, 7.341e-05, 0.02439, 1.404e-05, 0.002883
1, 8.1, 7.025e-06, 0.005724, 1.14e-05, 0.003013, 7.139e-05, 0.02438, 1.233e-05, 0.002864
1, 8.2, 4.76e-05, 0.005693, 6.736e-05, 0.003051, 0.0001254, 0.02443, 6.99e-05, 0.002908
1, 8.3, 0.0001634, 0.005677, 0.0001907, 0.00307, 0.0002955, 0.02447, 0.0001942, 0.002925
1, 8.4, 0.0002727, 0.005625, 0.0003131, 0.003076, 0.0004128, 0.02449, 0.000318, 0.002949
1, 8.5, 0.0002793, 0.005568, 0.0003343, 0.003104, 0.0003622, 0.02453, 0.0003405, 0.002999
1, 8.6, 0.0002803, 0.005509, 0.00032, 0.003112, 0.0004259, 0.02453, 0.0003249, 0.003012
1, 8.7, 0.0003514, 0.005453, 0.0004049, 0.003091, 0.0004751, 0.02452, 0.0004111, 0.003035
1, 8.8, 0.0004312, 0.005383, 0.0004811, 0.003127, 0.0005958, 0.02455, 0.0004871, 0.003089
1, 8.9, 0.0004249, 0.005308, 0.0004696, 0.003173, 0.0006042, 0.0246, 0.0004751, 0.003135
1, 9.0, 0.0004692, 0.005232, 0.0005083, 0.003234, 0.0006762, 0.02466, 0.0005134, 0.003218
1, 9.0, 7.127e-06, 0.005526, 8.429e-06, 0.003843, 5.896e-05, 0.02438, 9.356e-06, 0.003218
1, 9.1, 2.806e-05, 0.005521, 2.445e-05, 0.003834, 0.0001114, 0.0244, 2.148e-05, 0.003225
1, 9.2, 0.0001669, 0.005532, 0.0001565, 0.003849, 0.0002536, 0.02445, 0.0001487, 0.003209
1, 9.3, 0.0003566, 0.005584, 0.0003418, 0.003852, 0.0005146, 0.02451, 0.0003299, 0.003182
1, 9.4, 0.0003696, 0.005644, 0.000355, 0.003869, 0.0005486, 0.0246, 0.0003429, 0.003147
1, 9.5, 0.0005187, 0.005704, 0.0005011, 0.003868, 0.0007052, 0.02468, 0.0004868, 0.003102
1, 9.6, 0.0003775, 0.005772, 0.0003619, 0.003873, 0.0005022, 0.02476, 0.0003499, 0.003044
1, 9.7, 0.0002837, 0.00584, 0.0002702, 0.003893, 0.0004062, 0.02484, 0.0002598, 0.003025
1, 9.8, 0.0004894, 0.005888, 0.0004717, 0.003914, 0.0006206, 0.02491, 0.0004582, 0.003006
1, 9.9, 0.0008733, 0.005939, 0.0008505, 0.003935, 0.001089, 0.02499, 0.0008321, 0.002975
1, 10.0, 0.000824, 0.006011, 0.0008018, 0.003985, 0.001034, 0.0251, 0.0007839, 0.002985
1, 10.0, 4.176e-05, 0.005644, 2.008e-05, 0.004401, 0.0001128, 0.02441, 1.738e-05, 0.002985
1, 10.1, 9.858e-06, 0.005663, 5.393e-06, 0.004442, 1.704e-05, 0.02447, 7.102e-06, 0.003006
1, 10.2, 1.146e-05, 0.005651, 1.721e-06, 0.004461, 5.818e-05, 0.0245, 9.57e-07, 0.003001
1, 10.3, 1.866e-05, 0.005688, 9.941e-06, 0.004475, 8.887e-05, 0.02454, 7.899e-06, 0.002988
1, 10.4, 0.0001423, 0.00569, 0.0001014, 0.004521, 0.0002588, 0.0246, 9.517e-05, 0.00304
1, 10.5, 0.0001468, 0.005732, 0.0001081, 0.00457, 0.0002731, 0.02467, 0.0001014, 0.003035
1, 10.6, 0.000172, 0.005711, 0.0001289, 0.004651, 0.0003037, 0.02476, 0.0001217, 0.003108
1, 10.7, 0.0001654, 0.005756, 0.0001264, 0.004705, 0.0003034, 0.02484, 0.0001191, 0.003131
1, 10.8, 0.0001348, 0.005778, 9.381e-05, 0.004768, 0.0002449, 0.02492, 8.798e-05, 0.003167
1, 10.9, 7.177e-05, 0.005782, 5.778e-05, 0.004832, 0.0001921, 0.02499, 5.266e-05, 0.003232
1, 11.0, 4.819e-05, 0.00581, 2.667e-05, 0.00488, 0.00013, 0.02504, 2.337e-05, 0.003242
1, 11.0, 1.909e-05, 0.005638, 1.007e-05, 0.00516, 1.216e-05, 0.02488, 1.21e-05, 0.003242
1, 11.1, 3.352e-05, 0.005694, 2.554e-05, 0.005148, 1.387e-06, 0.02487, 3.051e-05, 0.003214
1, 11.2, 8.493e-05, 0.005647, 7.239e-05, 0.00516, 1.296e-05, 0.02488, 8.041e-05, 0.003255
1, 11.3, 7.177e-05, 0.005624, 7.145e-05, 0.005145, 1.341e-05, 0.02487, 8.117e-05, 0.003255
1, 11.4, 9.281e-05, 0.005618, 9.67e-05, 0.005128, 2.979e-05, 0.02486, 0.000108, 0.003238
1, 11.5, 0.0001027, 0.005602, 9.688e-05, 0.005105, 2.09e-05, 0.02484, 0.0001077, 0.00324
1, 11.6, 0.000189, 0.005612, 0.0001766, 0.005066, 6.427e-05, 0.02481, 0.0001903, 0.003219
1, 11.7, 0.0001843, 0.00563, 0.0001749, 0.005015, 6.287e-05, 0.02478, 0.0001889, 0.003164
1, 11.8, 0.0001341, 0.00562, 0.0001195, 0.004996, 3.429e-05, 0.02478, 0.00013, 0.003137
1, 11.9, 0.0001511, 0.005621, 0.0001512, 0.004974, 5.384e-05, 0.02477, 0.0001652, 0.003132
1, 12.0, 7.062e-05, 0.00561, 7.423e-05, 0.004929, 1.977e-05, 0.02474, 8.417e-05, 0.003104
1, 12.0, 7.207e-06, 0.005566, 3.807e-06, 0.004804, 9.56e-06, 0.02467, 6.525e-06, 0.003104
1, 12.1, 3.039e-05, 0.005532, 3.262e-05, 0.004827, 2.975e-05, 0.02469, 3.847e-05, 0.003124
1, 12.2, 3.955e-05, 0.005549, 4.822e-05, 0.004832, 5.498e-05, 0.0247, 5.359e-05, 0.003126
1, 12.3, 0.0001339, 0.005563, 0.0001719, 0.004846, 0.0002452, 0.02472, 0.0001704, 0.003117
1, 12.4, 0.0001373, 0.005593, 0.0001771, 0.004876, 0.0002938, 0.02474, 0.0001669, 0.003123
1, 12.5, 0.0002051, 0.005607, 0.0002514, 0.004912, 0.0003924, 0.02476, 0.0002376, 0.003166
1, 12.6, 7.243e-05, 0.005625, 0.0001031, 0.004944, 0.0001883, 0.02476, 9.73e-05, 0.003186
1, 12.7, 6.859e-05, 0.005635, 9.718e-05, 0.004953, 0.0001895, 0.02475, 8.945e-05, 0.003196
1, 12.8, 0.0002948, 0.005643, 0.0003365, 0.004956, 0.0005064, 0.02473, 0.0003156, 0.003184
1, 12.9, 0.0004816, 0.00564, 0.0005407, 0.004977, 0.0007498, 0.02471, 0.0005157, 0.003226
1, 13.0, 0.0006812, 0.005665, 0.0007492, 0.004997, 0.0009915, 0.02468, 0.0007194, 0.003256
1, 13.0, 2.375e-05, 0.005441, 1.787e-05, 0.00598, 0.000108, 0.02488, 1.403e-05, 0.003256
1, 13.1, 3.826e-05, 0.005454, 2.392e-05, 0.00598, 9.294e-05, 0.02486, 1.993e-05, 0.00326
1, 13.2, 3.343e-05, 0.005446, 2.378e-05, 0.005963, 0.0001197, 0.02483, 1.888e-05, 0.00327
1, 13.3, 0.0002279, 0.005462, 0.0002094, 0.00597, 0.0004239, 0.02482, 0.0001951, 0.003256
1, 13.4, 0.0003464, 0.005447, 0.0003339, 0.005961, 0.0005912, 0.02477, 0.000318, 0.003284
1, 13.5, 0.0004043, 0.005433, 0.0003946, 0.005933, 0.0006666, 0.0247, 0.0003782, 0.00328
1, 13.6, 0.000527, 0.005445, 0.000513, 0.005915, 0.0008204, 0.02463, 0.0004935, 0.003291
1, 13.7, 0.0005414, 0.005454, 0.0005177, 0.005861, 0.0008312, 0.02453, 0.000496, 0.00327
1, 13.8, 0.0003852, 0.005447, 0.0003657, 0.005841, 0.0006363, 0.02445, 0.0003476, 0.003285
1, 13.9, 0.0003704, 0.005441, 0.000342, 0.005795, 0.0006007, 0.02435, 0.0003231, 0.003286
1, 14.0, 0.0002578, 0.005415, 0.0002421, 0.005779, 0.00047, 0.02428, 0.0002275, 0.003303
1, 14.0, 1.229e-05, 0.005509, 1.876e-05, 0.006339, 8.457e-05, 0.02454, 1.506e-05, 0.003303
1, 14.1, 4.556e-06, 0.005508, 1.087e-05, 0.006269, 5.844e-05, 0.02446, 9.83e-06, 0.003251
1, 14.2, 0.0001067, 0.005504, 0.0001233, 0.006226, 6.308e-05, 0.02441, 0.0001392, 0.003232
1, 14.3, 2.989e-05, 0.005534, 4.485e-05, 0.006232, 5.038e-05, 0.02441, 5.098e-05, 0.003226
1, 14.4, 4.156e-05, 0.005548, 5.53e-05, 0.006221, 3.783e-05, 0.02439, 6.465e-05, 0.003214
1, 14.5, 8.501e-05, 0.005573, 0.0001076, 0.00621, 8.714e-05, 0.02437, 0.0001184, 0.003189
1, 14.6, 9.131e-05, 0.005621, 0.0001092, 0.006196, 6.292e-05, 0.02435, 0.0001232, 0.003174
1, 14.7, 5.125e-05, 0.005666, 6.925e-05, 0.006195, 6.048e-05, 0.02434, 7.782e-05, 0.003118
1, 14.8, 0.0001076, 0.005703, 0.0001168, 0.006163, 4.142e-05, 0.02431, 0.0001341, 0.003095
1, 14.9, 0.0001217, 0.005713, 0.0001233, 0.006171, 3.454e-05, 0.02431, 0.0001417, 0.003078
1, 15.0, 0.0002128, 0.005737, 0.0002309, 0.006182, 0.0001232, 0.02432, 0.0002539, 0.003082
1, 15.0, 1.77e-06, 0.005501, 6.128e-06, 0.005864, 3.453e-05, 0.0244, 2.274e-06, 0.003082
1, 15.1, 2.577e-05, 0.005515, 4.054e-05, 0.00581, 7.932e-05, 0.02437, 3.826e-05, 0.00302
1, 15.2, 0.0001358, 0.005541, 0.000162, 0.005763, 0.0002124, 0.02434, 0.000161, 0.002975
1, 15.3, 0.0001481, 0.00557, 0.000155, 0.005706, 0.0001727, 0.0243, 0.0001631, 0.002924
1, 15.4, 0.0001715, 0.005591, 0.0001765, 0.005676, 0.0001901, 0.02429, 0.0001862, 0.002886
1, 15.5, 0.0001713, 0.005621, 0.0001504, 0.005652, 0.000124, 0.02427, 0.0001688, 0.002864
1, 15.6, 0.0002773, 0.005662, 0.0002704, 0.00565, 0.000261, 0.02426, 0.0002879, 0.002832
1, 15.7, 0.0003729, 0.005645, 0.0003511, 0.005635, 0.000316, 0.02422, 0.0003761, 0.00283
1, 15.8, 0.0002489, 0.005618, 0.0002324, 0.005652, 0.0002093, 0.02423, 0.0002522, 0.002862
1, 15.9, 0.0001899, 0.005614, 0.0001792, 0.005653, 0.0001672, 0.02422, 0.0001952, 0.002874
1, 16.0, 0.0002509, 0.005593, 0.0002138, 0.00564, 0.0001603, 0.02419, 0.0002392, 0.002892
1, 16.0, 8.359e-06, 0.005655, 2.397e-05, 0.005487, 7.128e-05, 0.02442, 1.741e-05, 0.002892
